artifact_prefix,split,fold,horizon,target_date,target_day_name,daily_wape,total_abs_error,target_total_customers,mean_signed_error,promo_rate_target,schoolholiday_rate_target,stateholiday_code
lightgbm,test,,7,2015-07-13,Monday,6.064078063031377,60135.52164610199,991668.0,7.9903806016009185,1.0,0.40528233151183973,0
lightgbm,test,,7,2015-07-14,Tuesday,5.930168506011716,53387.468707386615,900269.0,-18.747458744746208,1.0,0.40528233151183973,0
lightgbm,test,,7,2015-07-15,Wednesday,5.385396217923132,46788.91473490014,868811.0,-10.89894138686859,1.0,0.40528233151183973,0
lightgbm,test,,7,2015-07-16,Thursday,5.398551298900105,46290.25601100987,857457.0,-1.58370836628777,1.0,0.5132178669097539,0
lightgbm,test,,7,2015-07-17,Friday,7.2279957277621625,59493.1991554667,823094.0,-38.94912281590482,1.0,0.5132178669097539,0
lightgbm,test,,7,2015-07-18,Saturday,6.7766839534887495,46804.929662597955,690676.0,23.533373273954986,0.0,0.0,0
lightgbm,test,,7,2015-07-19,Sunday,8.128094997858268,3901.892003721862,48005.0,99.3765878890491,0.0,0.0,0
lightgbm,test,,7,2015-07-20,Monday,6.396212386735723,51931.23214065053,811906.0,35.89152382558423,0.0,0.6165755919854281,0
lightgbm,test,,7,2015-07-21,Tuesday,4.968522595027705,36251.23518738924,729618.0,5.1344456051092635,0.0,0.6165755919854281,0
lightgbm,test,,7,2015-07-22,Wednesday,8.202173708806134,57503.635394223864,701078.0,-38.33679054653704,0.0,0.6165755919854281,0
lightgbm,test,,7,2015-07-23,Thursday,5.55068189145163,41684.28884114779,750976.0,17.659807029132608,0.0,0.6366120218579235,0
lightgbm,test,,7,2015-07-24,Friday,5.451697220630822,40598.57113414891,744696.0,-12.173606455086357,0.0,0.6366120218579235,0
lightgbm,test,,14,2015-06-20,Saturday,8.273925302503121,57153.38011583569,690765.0,-37.06964181834087,0.0,0.0,0
lightgbm,test,,14,2015-06-21,Sunday,8.720365939344495,3674.6750031803767,42139.0,-73.32521514701747,0.0,0.0,0
lightgbm,test,,14,2015-06-22,Monday,18.071820413223936,134471.51210377863,744095.0,-114.29805927744842,0.0,0.0,0
lightgbm,test,,14,2015-06-23,Tuesday,8.688473390763999,62884.39009086478,723768.0,-43.24873932562729,0.0,0.0,0
lightgbm,test,,14,2015-06-24,Wednesday,5.323434055144054,38443.07256054169,722148.0,-7.865047403857036,0.0,0.0,0
lightgbm,test,,14,2015-06-25,Thursday,5.735768015549522,41474.076651475174,723078.0,-11.089975976179362,0.0,0.0,0
lightgbm,test,,14,2015-06-26,Friday,10.108413690928183,75917.72476366248,751035.0,-57.8255016772249,0.0,0.0,0
lightgbm,test,,14,2015-06-27,Saturday,8.01332333506863,55241.68747466268,689373.0,-25.52337769026864,0.0,0.0,0
lightgbm,test,,14,2015-06-28,Sunday,5.798792489405768,2575.93959964383,44422.0,-5.839093234427293,0.0,0.0,0
lightgbm,test,,14,2015-06-29,Monday,6.390957123947325,66153.75583354734,1035115.0,-23.744253945468394,1.0,0.25727272727272726,0
lightgbm,test,,14,2015-06-30,Tuesday,9.599069764277383,97506.39075855321,1015790.0,78.04968715034414,1.0,0.25727272727272726,0
lightgbm,test,,14,2015-07-01,Wednesday,7.346232791670341,64858.052759459526,882875.0,-9.132269681031978,1.0,0.25727272727272726,0
lightgbm,test,,14,2015-07-02,Thursday,6.5892160985259975,56241.66097951979,853541.0,-11.480022914042301,1.0,0.2575068243858053,0
lightgbm,test,,14,2015-07-03,Friday,8.406861811892892,72620.65811520189,863826.0,-40.77130269764238,1.0,0.2575068243858053,0
lightgbm,test,,14,2015-07-04,Saturday,10.167839722104866,67070.73122930365,659636.0,-33.515253045221854,0.0,0.0,0
lightgbm,test,,14,2015-07-05,Sunday,8.88743797431957,4244.3737533957965,47757.0,51.7716706016208,0.0,0.0,0
lightgbm,test,,14,2015-07-06,Monday,7.601272187796076,63621.96409735626,836991.0,45.260627422359285,0.0,0.2575068243858053,0
lightgbm,test,,14,2015-07-07,Tuesday,6.665195269515506,48938.19648712718,734235.0,-5.835462742105853,0.0,0.2575068243858053,0
lightgbm,test,,14,2015-07-08,Wednesday,6.771080899205378,51554.40056926882,761391.0,31.553832238573513,0.0,0.2575068243858053,0
lightgbm,test,,14,2015-07-09,Thursday,6.073705834045408,46991.47245625089,773687.0,26.07180866699107,0.0,0.2575068243858053,0
lightgbm,test,,14,2015-07-10,Friday,5.86135059930689,46217.51145111274,788513.0,27.877739759532485,0.0,0.2575068243858053,0
lightgbm,test,,14,2015-07-11,Saturday,6.827111403884423,46470.71363284645,680679.0,-1.7783933577248086,0.0,0.0,0
lightgbm,test,,14,2015-07-12,Sunday,5.1257705881277325,2326.6897853629403,45392.0,12.076856024200968,0.0,0.0,0
lightgbm,test,,14,2015-07-13,Monday,6.183632234857476,61321.102110766435,991668.0,-28.173832599977953,1.0,0.40528233151183973,0
lightgbm,test,,14,2015-07-14,Tuesday,5.038062424305311,45356.11420666918,900269.0,-0.4502164848580332,1.0,0.40528233151183973,0
lightgbm,test,,14,2015-07-15,Wednesday,5.051760660756045,43890.2523143212,868811.0,8.674698927439842,1.0,0.40528233151183973,0
lightgbm,test,,14,2015-07-16,Thursday,5.678788073991183,48693.16585560258,857457.0,13.864997074945375,1.0,0.5132178669097539,0
lightgbm,test,,14,2015-07-17,Friday,6.202590108739008,51053.14702962425,823094.0,-15.814924446207595,1.0,0.5132178669097539,0
lightgbm,test,,14,2015-07-18,Saturday,7.10723812273769,49087.98797659977,690676.0,21.560696893066048,0.0,0.0,0
lightgbm,test,,14,2015-07-19,Sunday,8.128610085900084,3902.1392717363346,48005.0,95.694966021904,0.0,0.0,0
lightgbm,test,,14,2015-07-20,Monday,8.470224770295767,68770.26312351754,811906.0,55.63376482651213,0.0,0.6165755919854281,0
lightgbm,test,,14,2015-07-21,Tuesday,5.864390107518993,42787.645814677926,729618.0,-10.300083386218084,0.0,0.6165755919854281,0
lightgbm,test,,14,2015-07-22,Wednesday,6.219258573660542,43601.85362304786,701078.0,-18.54942698661752,0.0,0.6165755919854281,0
lightgbm,test,,14,2015-07-23,Thursday,6.505260686053966,48852.94648970064,750976.0,27.675683545713728,0.0,0.6366120218579235,0
lightgbm,test,,14,2015-07-24,Friday,5.5482750463928285,41317.78233948554,744696.0,10.840305245335433,0.0,0.6366120218579235,0
lightgbm,test,,14,2015-07-25,Saturday,10.334997812231363,65623.20545852238,634961.0,-7.831165812547329,0.0,0.020036429872495445,0
lightgbm,test,,14,2015-07-26,Sunday,9.278864293390004,4360.138331463963,46990.0,9.5835265989387,0.0,0.03125,0
lightgbm,test,,14,2015-07-27,Monday,6.934473586231289,66393.9093171639,957447.0,-15.023226211033494,1.0,0.773224043715847,0
lightgbm,test,,14,2015-07-28,Tuesday,7.454602176749862,64446.45219241614,864519.0,-36.460570846338605,1.0,0.773224043715847,0
lightgbm,test,,14,2015-07-29,Wednesday,8.116108283771199,66359.24919410143,817624.0,-44.29391932419565,1.0,0.773224043715847,0
lightgbm,test,,14,2015-07-30,Thursday,8.922336898070796,75615.10996713936,847481.0,-44.93279587098747,1.0,0.8378870673952641,0
lightgbm,test,,14,2015-07-31,Friday,11.032365125969356,105470.18286982586,956007.0,85.99006791935474,1.0,0.8378870673952641,0
lightgbm,val,1,1,2014-11-09,Sunday,6.958982454941634,2185.3292603253212,31403.0,-27.76628077757416,0.0,0.0,0
lightgbm,val,1,1,2014-11-10,Monday,4.795857803151466,39738.81346695927,828607.0,-14.670460086435007,1.0,0.0,0
lightgbm,val,1,1,2014-11-11,Tuesday,5.100027249941733,38229.19226229323,749588.0,-6.030909534836153,1.0,0.0,0
lightgbm,val,1,1,2014-11-12,Wednesday,4.353016306841939,31098.86262950325,714421.0,0.17004262835843797,1.0,0.0,0
lightgbm,val,1,1,2014-11-13,Thursday,4.50146777378152,32946.152606951466,731898.0,-2.197870308286672,1.0,0.0,0
lightgbm,val,1,1,2014-11-14,Friday,4.043708999580161,30737.08128469872,760121.0,4.60061872583408,1.0,0.0,0
lightgbm,val,1,1,2014-11-15,Saturday,6.51404018692871,40631.78164878092,623757.0,3.1039621377291144,0.0,0.0,0
lightgbm,val,1,1,2014-11-16,Sunday,7.510328117064044,2633.121037842654,35060.0,103.34365448329861,0.0,0.0,0
lightgbm,val,1,1,2014-11-17,Monday,5.126221215408212,35920.7136116692,700725.0,17.718572700406018,0.0,0.0,0
lightgbm,val,1,1,2014-11-18,Tuesday,5.636452506986789,36089.07811173501,640280.0,-8.821881681257727,0.0,0.0,0
lightgbm,val,1,1,2014-11-19,Wednesday,4.577537901486138,26770.128278576158,584815.0,-0.7501683022100238,0.0,0.0,0
lightgbm,val,1,1,2014-11-20,Thursday,5.374540478116666,35458.31582275558,659746.0,11.439080748025047,0.0,0.0,0
lightgbm,val,1,1,2014-11-21,Friday,4.733041581841242,32149.042953409178,679247.0,-7.045218115257114,0.0,0.0,0
lightgbm,val,1,1,2014-11-22,Saturday,6.7619818789036845,42012.05817399102,621298.0,16.514344655646823,0.0,0.0,0
lightgbm,val,1,1,2014-11-23,Sunday,6.433847436114382,2258.216111601787,35099.0,132.3185398211112,0.0,0.0,0
lightgbm,val,1,1,2014-11-24,Monday,4.401802610178827,38658.25918955622,878237.0,-8.40015542376675,1.0,0.0,0
lightgbm,val,1,1,2014-11-25,Tuesday,4.422654733835367,35182.79335277574,795513.0,-3.5038586492061334,1.0,0.0,0
lightgbm,val,1,1,2014-11-26,Wednesday,4.296379932592248,32718.82359386031,761544.0,4.338497121157836,1.0,0.0,0
lightgbm,val,1,1,2014-11-27,Thursday,4.428717472858784,35132.041394344706,793278.0,-0.7497189135976169,1.0,0.0,0
lightgbm,val,1,1,2014-11-28,Friday,5.255035846479368,46952.22132789768,893471.0,9.460026461562022,1.0,0.0,0
lightgbm,val,1,1,2014-11-29,Saturday,7.569890162933807,57418.37387486921,758510.0,6.616844392828648,0.0,0.0,0
lightgbm,val,1,1,2014-11-30,Sunday,5.598634868548151,2161.4089773516994,38606.0,-52.81526472535887,0.0,0.0,0
lightgbm,val,1,1,2014-12-01,Monday,4.747130183508565,45202.26854997223,952202.0,-3.9729883224118328,1.0,0.0,0
lightgbm,val,1,1,2014-12-02,Tuesday,4.723541076910149,40354.297834491095,854323.0,-0.29847693499032546,1.0,0.0,0
lightgbm,val,1,1,2014-12-03,Wednesday,4.41700780187386,35417.026167999225,801833.0,1.835082386836603,1.0,0.0,0
lightgbm,val,1,1,2014-12-04,Thursday,4.037451447050439,33770.011018904814,836419.0,0.9873381901652558,1.0,0.0,0
lightgbm,val,1,1,2014-12-05,Friday,6.17328749688435,58635.36623440681,949824.0,40.54485532457731,1.0,0.0,0
lightgbm,val,1,1,2014-12-06,Saturday,7.72054196310203,55047.23258065858,712997.0,8.092810180638958,0.0,0.0,0
lightgbm,val,1,1,2014-12-07,Sunday,6.066874285372987,2100.9585650246654,34630.0,-17.396531333154215,0.0,0.0,0
lightgbm,val,1,1,2014-12-08,Monday,5.033272880998326,37583.85126424498,746708.0,0.745489686533745,0.0,0.0,0
lightgbm,val,1,1,2014-12-09,Tuesday,4.7617178051812425,34177.324781044474,717752.0,0.1308964859850588,0.0,0.0,0
lightgbm,val,1,1,2014-12-10,Wednesday,4.698476588738966,31051.996851146392,660895.0,-6.290009718862596,0.0,0.0,0
lightgbm,val,1,1,2014-12-11,Thursday,5.577325043248633,38257.88422716573,685954.0,-8.54924165950406,0.0,0.0,0
lightgbm,val,1,1,2014-12-12,Friday,6.853358663864527,48226.879316854756,703697.0,-8.481811594021853,0.0,0.0,0
lightgbm,val,1,1,2014-12-13,Saturday,7.825895603980035,56568.70378380928,722840.0,24.741727696138987,0.0,0.0,0
lightgbm,val,1,1,2014-12-14,Sunday,3.244573192026682,1188.4547145074534,36629.0,42.922888352229386,0.0,0.0,0
lightgbm,val,1,1,2014-12-15,Monday,5.458694230753508,56776.64291125954,1040114.0,-5.738412012151831,1.0,0.0,0
lightgbm,val,1,1,2014-12-16,Tuesday,5.149264758780757,49860.691107807186,968307.0,9.242075733349337,1.0,0.0,0
lightgbm,val,1,1,2014-12-17,Wednesday,4.906564692061239,43124.48399758312,878914.0,-6.059417694531666,1.0,0.0,0
lightgbm,val,1,1,2014-12-18,Thursday,3.9460749197707132,37461.194114360915,949328.0,16.706825147340027,1.0,0.0,0
lightgbm,val,1,1,2014-12-19,Friday,4.583260503234397,42083.727103723395,918205.0,-4.552907878638443,1.0,0.0,0
lightgbm,val,1,1,2014-12-20,Saturday,6.7120631038680445,54111.31033076341,806180.0,1.4356189238407662,0.0,0.0,0
lightgbm,val,1,7,2014-11-15,Saturday,7.471742858857604,46605.519104124425,623757.0,12.042669622748624,0.0,0.0,0
lightgbm,val,1,7,2014-11-16,Sunday,10.602024534427976,3717.069801770448,35060.0,10.690102217815834,0.0,0.0,0
lightgbm,val,1,7,2014-11-17,Monday,6.231303294649945,43664.30001143583,700725.0,-17.46367080460128,0.0,0.0,0
lightgbm,val,1,7,2014-11-18,Tuesday,6.074903416607716,38896.39159585589,640280.0,-8.61559442873223,0.0,0.0,0
lightgbm,val,1,7,2014-11-19,Wednesday,5.215789681582337,30502.72042634575,584815.0,5.5210816926835165,0.0,0.0,0
lightgbm,val,1,7,2014-11-20,Thursday,6.330294575308063,41763.865248811926,659746.0,6.394943967030072,0.0,0.0,0
lightgbm,val,1,7,2014-11-21,Friday,7.163558189614958,48658.25409621391,679247.0,-20.02455424861601,0.0,0.0,0
lightgbm,val,1,7,2014-11-22,Saturday,7.641163415224864,47474.39547552377,621298.0,6.097413419825636,0.0,0.0,0
lightgbm,val,1,7,2014-11-23,Sunday,7.615716691470942,2673.040401539386,35099.0,96.59690878237038,0.0,0.0,0
lightgbm,val,1,7,2014-11-24,Monday,5.738503507897468,50397.66105265348,878237.0,-40.31624171913317,1.0,0.0,0
lightgbm,val,1,7,2014-11-25,Tuesday,5.051725488494059,40187.13298528374,795513.0,-21.275280113284367,1.0,0.0,0
lightgbm,val,1,7,2014-11-26,Wednesday,4.975164463023725,37888.06645828939,761544.0,-9.080952301183942,1.0,0.0,0
lightgbm,val,1,7,2014-11-27,Thursday,5.276025806872251,41853.55200024006,793278.0,-8.084142797264441,1.0,0.0,0
lightgbm,val,1,7,2014-11-28,Friday,6.317339740140709,56443.5985496326,893471.0,34.5485292807321,1.0,0.0,0
lightgbm,val,1,7,2014-11-29,Saturday,8.12136123078747,61601.33707164603,758510.0,29.91181735033187,0.0,0.0,0
lightgbm,val,1,7,2014-11-30,Sunday,8.646948577627997,3338.2409678790646,38606.0,181.3258328692256,0.0,0.0,0
lightgbm,val,1,7,2014-12-01,Monday,6.7014626008791085,63811.46091482289,952202.0,25.60604442057628,1.0,0.0,0
lightgbm,val,1,7,2014-12-02,Tuesday,5.550466281536671,47418.91005041254,854323.0,1.876747870038083,1.0,0.0,0
lightgbm,val,1,7,2014-12-03,Wednesday,5.90670829571779,47361.936328802825,801833.0,-11.412224502120408,1.0,0.0,0
lightgbm,val,1,7,2014-12-04,Thursday,5.178024960059467,43309.98459067979,836419.0,6.926132058593671,1.0,0.0,0
lightgbm,val,1,7,2014-12-05,Friday,8.318442182578725,79010.56027625654,949824.0,68.20097375681249,1.0,0.0,0
lightgbm,val,1,7,2014-12-06,Saturday,8.38443175066781,59780.74684930897,712997.0,8.588831089505856,0.0,0.0,0
lightgbm,val,1,7,2014-12-07,Sunday,10.386173576287735,3596.7319094684426,34630.0,-166.59504558069096,0.0,0.0,0
lightgbm,val,1,7,2014-12-08,Monday,4.9942500592903,37292.46473272541,746708.0,-5.125833085326039,0.0,0.0,0
lightgbm,val,1,7,2014-12-09,Tuesday,5.0819660689279065,36475.91309905143,717752.0,7.418143796353972,0.0,0.0,0
lightgbm,val,1,7,2014-12-10,Wednesday,5.046258474659428,33350.46994610043,660895.0,-13.328923587920222,0.0,0.0,0
lightgbm,val,1,7,2014-12-11,Thursday,5.2660711378376215,36122.82561284268,685954.0,-3.8626617618597,0.0,0.0,0
lightgbm,val,1,7,2014-12-12,Friday,7.811836200209643,54971.656985789254,703697.0,-24.67397213248181,0.0,0.0,0
lightgbm,val,1,7,2014-12-13,Saturday,7.172946398165831,51848.92574450189,722840.0,10.041262934493599,0.0,0.0,0
lightgbm,val,1,7,2014-12-14,Sunday,4.388034113990459,1607.2930156135653,36629.0,-36.477976552484705,0.0,0.0,0
lightgbm,val,1,7,2014-12-15,Monday,6.276770433542896,65285.568027140354,1040114.0,-34.31479418368209,1.0,0.0,0
lightgbm,val,1,7,2014-12-16,Tuesday,5.117147608963978,49549.698497930825,968307.0,4.557207928739196,1.0,0.0,0
lightgbm,val,1,7,2014-12-17,Wednesday,6.11755436981843,53768.04181394596,878914.0,-19.698890045471188,1.0,0.0,0
lightgbm,val,1,7,2014-12-18,Thursday,5.331274588795362,50611.28242831924,949328.0,33.5114428731106,1.0,0.0,0
lightgbm,val,1,7,2014-12-19,Friday,6.3330210744873074,58150.116156996184,918205.0,-31.457036520380314,1.0,0.0,0
lightgbm,val,1,7,2014-12-20,Saturday,7.82933451637425,63118.529004105934,806180.0,13.911508242821096,0.0,0.0,0
lightgbm,val,1,7,2014-12-21,Sunday,10.09142020637061,4059.374692214642,40226.0,-26.780158929903195,0.0,0.0,0
lightgbm,val,1,7,2014-12-22,Monday,10.105125885007302,112549.5784408463,1113787.0,20.438807061490607,0.0,1.0,0
lightgbm,val,1,7,2014-12-23,Tuesday,9.82768655691665,109503.3267537291,1114233.0,60.53943965241108,0.0,1.0,0
lightgbm,val,1,7,2014-12-24,Wednesday,15.486980784730111,76385.6609754851,493225.0,-3.7581088579501163,0.0,1.0,0
