artifact_prefix,split,fold,horizon,target_date,target_day_name,daily_wape,total_abs_error,target_total_customers,mean_signed_error,promo_rate_target,schoolholiday_rate_target,stateholiday_code
flaml,val,3,7,2015-04-22,Wednesday,5.494035035785767,39122.419145976506,712089.0,2.2506232013682395,0.0,0.0,0
flaml,val,3,7,2015-04-23,Thursday,5.411246275625756,39201.50308145701,724445.0,-1.4132552945206964,0.0,0.0,0
flaml,val,3,7,2015-04-24,Friday,4.8520053284018,36207.798642878726,746244.0,-4.749253739766663,0.0,0.0,0
flaml,val,3,7,2015-04-25,Saturday,6.465692175060249,44456.09503114,687569.0,0.44206188073047936,0.0,0.0,0
flaml,val,3,7,2015-04-26,Sunday,11.363843873881919,4579.856358051891,40302.0,116.38393816393332,0.0,0.0,0
flaml,val,3,7,2015-04-27,Monday,4.995504142731868,49130.23373831222,983489.0,-9.624756474965917,1.0,0.0,0
flaml,val,3,7,2015-04-28,Tuesday,6.4771675669187125,58130.70053450104,897471.0,-29.39748047843795,1.0,0.0,0
flaml,val,3,7,2015-04-29,Wednesday,4.902752595370499,45445.18268731968,926932.0,-14.70425081020928,1.0,0.0,0
flaml,val,3,7,2015-04-30,Thursday,7.0303052623860625,77278.52150520007,1099220.0,43.62643060873997,1.0,0.0,0
flaml,val,3,7,2015-05-01,Friday,5.958913927680299,2551.547354693427,42819.0,-30.45408120212617,1.0,0.0,a
flaml,val,3,7,2015-05-02,Saturday,6.4936632827839595,58678.94926875201,903634.0,27.907873073448975,0.0,0.0,0
flaml,val,3,7,2015-05-03,Sunday,12.145293213169763,5155.31261019417,42447.0,-153.8376818117639,0.0,0.0,0
flaml,val,3,7,2015-05-04,Monday,4.934948906090396,51892.616280679526,1051533.0,24.679190875724768,1.0,0.0,0
flaml,val,3,7,2015-05-05,Tuesday,4.927811420442775,43090.852741148214,874442.0,-7.9184724687646115,1.0,0.0,0
flaml,val,3,7,2015-05-06,Wednesday,4.712733575663711,40889.420213881356,867637.0,1.600680016672543,1.0,0.0,0
flaml,val,3,7,2015-05-07,Thursday,4.275882369765342,37458.5681885634,876043.0,1.598680267789976,1.0,0.0,0
flaml,val,3,7,2015-05-08,Friday,4.612363535448774,41585.39250105363,901607.0,-11.106371103972632,1.0,0.0,0
flaml,val,3,7,2015-05-09,Saturday,5.915531966935438,45532.5594133381,769712.0,0.2569174751350171,0.0,0.0,0
flaml,val,3,7,2015-05-10,Sunday,6.509470168607569,2747.126600555766,42202.0,-67.8392825150764,0.0,0.0,0
flaml,val,3,7,2015-05-11,Monday,5.154809555418913,40723.047035904965,790001.0,-4.003329007359564,0.0,0.025477707006369428,0
flaml,val,3,7,2015-05-12,Tuesday,4.762434193365169,36802.234096990614,772761.0,1.106548129274365,0.0,0.025477707006369428,0
flaml,val,3,7,2015-05-13,Wednesday,5.706204076203087,52063.919549643826,912409.0,22.0758963676105,0.0,0.025477707006369428,0
flaml,val,3,7,2015-05-14,Thursday,10.08901088677218,4781.484929567939,47393.0,41.39397424056544,0.0,0.03125,a
flaml,val,3,7,2015-05-15,Friday,6.492554645122096,60145.85757257498,926382.0,-0.04527059505503897,0.0,0.38,0
flaml,val,3,14,2015-04-11,Saturday,6.315105868512022,44302.299048313704,701529.0,-15.975440466433541,0.0,0.0,0
flaml,val,3,14,2015-04-12,Sunday,4.892424246035086,2052.274122726798,41948.0,13.531869420591669,0.0,0.0,0
flaml,val,3,14,2015-04-13,Monday,4.429284374154595,45625.61540972907,1030090.0,11.354171271294343,1.0,0.10363636363636364,0
flaml,val,3,14,2015-04-14,Tuesday,4.4967403334462555,40677.42312154816,904598.0,5.137782153106304,1.0,0.10363636363636364,0
flaml,val,3,14,2015-04-15,Wednesday,5.948921890856911,49118.641843894984,825673.0,-25.516020595242857,1.0,0.10382513661202186,0
flaml,val,3,14,2015-04-16,Thursday,4.815907350850057,41541.438899550485,862588.0,-13.832606789471056,1.0,0.10363636363636364,0
flaml,val,3,14,2015-04-17,Friday,4.6173525496194845,40952.17705955963,886919.0,-7.94904021604506,1.0,0.10363636363636364,0
flaml,val,3,14,2015-04-18,Saturday,5.412832194004894,38944.19094110447,719479.0,2.3758757082169177,0.0,0.0,0
flaml,val,3,14,2015-04-19,Sunday,6.850434237670683,2890.061196188508,42188.0,61.34581872439581,0.0,0.0,0
flaml,val,3,14,2015-04-20,Monday,5.244040937556496,41130.90092799311,784336.0,10.765158366943785,0.0,0.0,0
flaml,val,3,14,2015-04-21,Tuesday,5.208688532896324,38038.010618035274,730280.0,-1.3316581388788926,0.0,0.0,0
flaml,val,3,14,2015-04-22,Wednesday,5.449806566395016,38807.4730805766,712089.0,-6.523047448840353,0.0,0.0,0
flaml,val,3,14,2015-04-23,Thursday,5.597917643381466,40553.83447159486,724445.0,3.4296368861712674,0.0,0.0,0
flaml,val,3,14,2015-04-24,Friday,4.9550504119638665,36976.76639625564,746244.0,3.057272098008601,0.0,0.0,0
flaml,val,3,14,2015-04-25,Saturday,7.084757289316858,48712.59484658303,687569.0,-18.798413395545886,0.0,0.0,0
flaml,val,3,14,2015-04-26,Sunday,8.126574765924637,3275.1721621629476,40302.0,74.41871405167478,0.0,0.0,0
flaml,val,3,14,2015-04-27,Monday,5.38751286254437,52985.59637670901,983489.0,-1.4128773716129488,1.0,0.0,0
flaml,val,3,14,2015-04-28,Tuesday,5.980680906177363,53674.87673547904,897471.0,-9.744385299981488,1.0,0.0,0
flaml,val,3,14,2015-04-29,Wednesday,4.867367965490208,45117.19122987769,926932.0,-10.011855747354426,1.0,0.0,0
flaml,val,3,14,2015-04-30,Thursday,6.129394786369875,67375.53337073493,1099220.0,30.132450512307702,1.0,0.0,0
flaml,val,3,14,2015-05-01,Friday,6.699940134265159,2868.8473660909985,42819.0,109.22627796373585,1.0,0.0,a
flaml,val,3,14,2015-05-02,Saturday,5.94622978045786,53732.154014342574,903634.0,20.355707196387847,0.0,0.0,0
flaml,val,3,14,2015-05-03,Sunday,5.423447825301662,2302.0908984057965,42447.0,-15.490061384781347,0.0,0.0,0
flaml,val,3,14,2015-05-04,Monday,4.353455468281317,45778.02088928258,1051533.0,0.7930743561684038,1.0,0.0,0
flaml,val,3,14,2015-05-05,Tuesday,4.895010773565704,42804.030108583414,874442.0,-9.887760512071996,1.0,0.0,0
flaml,val,3,14,2015-05-06,Wednesday,4.887671819924193,42407.24914823567,867637.0,-0.32084156388859186,1.0,0.0,0
flaml,val,3,14,2015-05-07,Thursday,4.331070926877379,37942.04367994439,876043.0,0.45894584647865067,1.0,0.0,0
flaml,val,3,14,2015-05-08,Friday,4.413151080779679,39789.27906488524,901607.0,-2.858705372717835,1.0,0.0,0
flaml,val,3,14,2015-05-09,Saturday,6.279515819189653,48334.18680220106,769712.0,15.63860225675229,0.0,0.0,0
flaml,val,3,14,2015-05-10,Sunday,6.90784217999225,2915.2475568003297,42202.0,-58.72210174672666,0.0,0.0,0
flaml,val,3,14,2015-05-11,Monday,5.089912763381334,40210.36172984017,790001.0,-4.615122143222755,0.0,0.025477707006369428,0
flaml,val,3,14,2015-05-12,Tuesday,4.588781698486327,35460.315341039925,772761.0,7.239374117727056,0.0,0.025477707006369428,0
flaml,val,3,14,2015-05-13,Wednesday,6.235660984718329,56894.73203405867,912409.0,24.911507433063356,0.0,0.025477707006369428,0
flaml,val,3,14,2015-05-14,Thursday,11.103153054129669,5262.117326943673,47393.0,121.60114367032931,0.0,0.03125,a
flaml,val,3,14,2015-05-15,Friday,6.788598162065486,62888.35142570549,926382.0,20.77911092096151,0.0,0.38,0
flaml,val,3,14,2015-05-16,Saturday,5.563564640436924,38996.02600645768,700918.0,-4.234576424754749,0.0,0.0,0
flaml,val,3,14,2015-05-17,Sunday,5.996115375399164,2620.3623802031884,43701.0,-33.474039418134204,0.0,0.0,0
flaml,val,3,14,2015-05-18,Monday,4.762619036774435,48215.42159497408,1012372.0,14.918063751634127,1.0,0.04818181818181818,0
flaml,val,3,14,2015-05-19,Tuesday,4.452888966730095,39523.219064240984,887586.0,-2.05006006585182,1.0,0.04818181818181818,0
flaml,val,3,14,2015-05-20,Wednesday,4.930240728721796,41389.81463928507,839509.0,-1.3729782346015498,1.0,0.04818181818181818,0
flaml,val,3,14,2015-05-21,Thursday,4.176575176703821,35513.16813300199,850294.0,-7.3272998484437615,1.0,0.04818181818181818,0
flaml,val,3,14,2015-05-22,Friday,4.4902213188822255,39124.78012445606,871333.0,-4.831375775800798,1.0,0.04818181818181818,0
